date,rank,song_name,song_id,album_name,artist,release_date,id,valence,tempo,danceability,energy,loudness,duration_ms
2021-11-30 16:00:04.874,31,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,2021-09-16,09gysnJpfQ3ublBmJDfcEC,0.319,110.02,0.87,0.523,-8.052,204764
2021-12-01 16:00:05.79,33,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,2021-09-16,09gysnJpfQ3ublBmJDfcEC,0.319,110.02,0.87,0.523,-8.052,204764
2021-12-02 16:00:03.942,42,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,2021-09-16,09gysnJpfQ3ublBmJDfcEC,0.319,110.02,0.87,0.523,-8.052,204764
2021-11-19 16:00:02.631,44,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,1n3b9Eekoy3S9ZSZ5DmTW1,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,Taylor Swift,2021-11-18,1n3b9Eekoy3S9ZSZ5DmTW1,0.189,93.009,0.585,0.286,-10.123,598150
2021-11-19 16:00:02.631,50,Todo De Ti,5RwV8BvLfX5injfqYodke9,VICE VERSA,Rauw Alejandro,2021-06-25,5RwV8BvLfX5injfqYodke9,0.336,127.962,0.78,0.719,-3.613,199604
2021-11-26 16:00:03.108,47,Todo De Ti,5RwV8BvLfX5injfqYodke9,VICE VERSA,Rauw Alejandro,2021-06-25,5RwV8BvLfX5injfqYodke9,0.336,127.962,0.78,0.719,-3.613,199604
2021-11-28 16:00:02.82,48,Todo De Ti,5RwV8BvLfX5injfqYodke9,VICE VERSA,Rauw Alejandro,2021-06-25,5RwV8BvLfX5injfqYodke9,0.336,127.962,0.78,0.719,-3.613,199604
2021-12-02 16:00:03.942,49,Todo De Ti,5RwV8BvLfX5injfqYodke9,VICE VERSA,Rauw Alejandro,2021-06-25,5RwV8BvLfX5injfqYodke9,0.336,127.962,0.78,0.719,-3.613,199604
2021-11-20 16:00:02.889,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-21 16:00:02.386,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-22 16:00:03.597,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-23 16:00:03.808,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-24 16:00:03.607,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-25 16:00:03.701,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-26 16:00:03.108,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-27 16:00:03.472,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-28 16:00:02.82,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-29 16:00:03.607,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-30 16:00:04.874,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-12-01 16:00:05.79,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-12-02 16:00:03.942,1,Easy On Me,46IZ0fSY2mpAiktS3KOqds,30,Adele,2021-11-19,46IZ0fSY2mpAiktS3KOqds,0.13,141.981,0.604,0.366,-7.519,224695
2021-11-20 16:00:02.889,2,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-21 16:00:02.386,3,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-22 16:00:03.597,3,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-23 16:00:03.808,3,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-24 16:00:03.607,3,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-25 16:00:03.701,5,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-26 16:00:03.108,6,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-27 16:00:03.472,9,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-28 16:00:02.82,12,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-29 16:00:03.607,14,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-30 16:00:04.874,10,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-12-01 16:00:05.79,11,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-12-02 16:00:03.942,14,Oh My God,3Kkjo3cT83cw09VJyrLNwX,30,Adele,2021-11-19,3Kkjo3cT83cw09VJyrLNwX,0.55,88.098,0.534,0.725,-3.906,225149
2021-11-20 16:00:02.889,3,Strangers By Nature,13CVSGLSFl4UxpDVR6u3dq,30,Adele,2021-11-19,13CVSGLSFl4UxpDVR6u3dq,0.134,68.004,0.387,0.253,-8.901,182163
2021-11-21 16:00:02.386,13,Strangers By Nature,13CVSGLSFl4UxpDVR6u3dq,30,Adele,2021-11-19,13CVSGLSFl4UxpDVR6u3dq,0.134,68.004,0.387,0.253,-8.901,182163
2021-11-22 16:00:03.597,16,Strangers By Nature,13CVSGLSFl4UxpDVR6u3dq,30,Adele,2021-11-19,13CVSGLSFl4UxpDVR6u3dq,0.134,68.004,0.387,0.253,-8.901,182163
2021-11-23 16:00:03.808,16,Strangers By Nature,13CVSGLSFl4UxpDVR6u3dq,30,Adele,2021-11-19,13CVSGLSFl4UxpDVR6u3dq,0.134,68.004,0.387,0.253,-8.901,182163
2021-11-24 16:00:03.607,25,Strangers By Nature,13CVSGLSFl4UxpDVR6u3dq,30,Adele,2021-11-19,13CVSGLSFl4UxpDVR6u3dq,0.134,68.004,0.387,0.253,-8.901,182163
2021-11-25 16:00:03.701,39,Strangers By Nature,13CVSGLSFl4UxpDVR6u3dq,30,Adele,2021-11-19,13CVSGLSFl4UxpDVR6u3dq,0.134,68.004,0.387,0.253,-8.901,182163
2021-11-20 16:00:02.889,5,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-21 16:00:02.386,12,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-22 16:00:03.597,12,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-23 16:00:03.808,12,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-24 16:00:03.607,17,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-25 16:00:03.701,24,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-26 16:00:03.108,34,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-27 16:00:03.472,43,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-30 16:00:04.874,50,My Little Love,2DuPBbS5mIldXnh7Wum8Cy,30,Adele,2021-11-19,2DuPBbS5mIldXnh7Wum8Cy,0.102,151.865,0.339,0.492,-10.661,389107
2021-11-20 16:00:02.889,7,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-21 16:00:02.386,9,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-22 16:00:03.597,10,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-23 16:00:03.808,9,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-24 16:00:03.607,13,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-25 16:00:03.701,15,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-26 16:00:03.108,20,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-27 16:00:03.472,26,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-28 16:00:02.82,35,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-29 16:00:03.607,42,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-30 16:00:04.874,36,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-12-01 16:00:05.79,40,Can I Get It,6w8ZPYdnGajyfPddTWdthN,30,Adele,2021-11-19,6w8ZPYdnGajyfPddTWdthN,0.536,97.985,0.703,0.68,-6.118,210384
2021-11-20 16:00:02.889,8,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-21 16:00:02.386,11,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-22 16:00:03.597,13,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-23 16:00:03.808,11,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-24 16:00:03.607,16,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-25 16:00:03.701,20,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-26 16:00:03.108,27,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-27 16:00:03.472,40,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-28 16:00:02.82,44,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-30 16:00:04.874,47,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-12-01 16:00:05.79,50,I Drink Wine,6v0UJD4a2FtleHeSYVX02A,30,Adele,2021-11-19,6v0UJD4a2FtleHeSYVX02A,0.306,115.389,0.437,0.565,-5.596,376169
2021-11-20 16:00:02.889,10,Cry Your Heart Out,09u787BYeYIGd2mFIJ505t,30,Adele,2021-11-19,09u787BYeYIGd2mFIJ505t,0.59,125.064,0.756,0.713,-6.917,255278
2021-11-21 16:00:02.386,15,Cry Your Heart Out,09u787BYeYIGd2mFIJ505t,30,Adele,2021-11-19,09u787BYeYIGd2mFIJ505t,0.59,125.064,0.756,0.713,-6.917,255278
2021-11-22 16:00:03.597,20,Cry Your Heart Out,09u787BYeYIGd2mFIJ505t,30,Adele,2021-11-19,09u787BYeYIGd2mFIJ505t,0.59,125.064,0.756,0.713,-6.917,255278
2021-11-23 16:00:03.808,21,Cry Your Heart Out,09u787BYeYIGd2mFIJ505t,30,Adele,2021-11-19,09u787BYeYIGd2mFIJ505t,0.59,125.064,0.756,0.713,-6.917,255278
2021-11-24 16:00:03.607,28,Cry Your Heart Out,09u787BYeYIGd2mFIJ505t,30,Adele,2021-11-19,09u787BYeYIGd2mFIJ505t,0.59,125.064,0.756,0.713,-6.917,255278
2021-11-25 16:00:03.701,42,Cry Your Heart Out,09u787BYeYIGd2mFIJ505t,30,Adele,2021-11-19,09u787BYeYIGd2mFIJ505t,0.59,125.064,0.756,0.713,-6.917,255278
2021-11-20 16:00:02.889,13,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-21 16:00:02.386,14,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-22 16:00:03.597,21,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-23 16:00:03.808,22,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-24 16:00:03.607,30,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-25 16:00:03.701,40,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-26 16:00:03.108,48,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,30,Adele,2021-11-19,10ImcQk9tihY1EKMDIbvXJ,0.289,170.425,0.356,0.176,-8.291,403962
2021-11-20 16:00:02.889,15,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,30,Adele,2021-11-19,496vIKS2INz840xZaKncvR,0.307,127.989,0.734,0.497,-9.666,161829
2021-11-21 16:00:02.386,24,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,30,Adele,2021-11-19,496vIKS2INz840xZaKncvR,0.307,127.989,0.734,0.497,-9.666,161829
2021-11-22 16:00:03.597,31,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,30,Adele,2021-11-19,496vIKS2INz840xZaKncvR,0.307,127.989,0.734,0.497,-9.666,161829
2021-11-23 16:00:03.808,28,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,30,Adele,2021-11-19,496vIKS2INz840xZaKncvR,0.307,127.989,0.734,0.497,-9.666,161829
2021-11-24 16:00:03.607,41,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,30,Adele,2021-11-19,496vIKS2INz840xZaKncvR,0.307,127.989,0.734,0.497,-9.666,161829
2021-11-25 16:00:03.701,50,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,30,Adele,2021-11-19,496vIKS2INz840xZaKncvR,0.307,127.989,0.734,0.497,-9.666,161829
2021-11-20 16:00:02.889,16,Woman Like Me,2c6xRsQBv7pynuhYhWoHxo,30,Adele,2021-11-19,2c6xRsQBv7pynuhYhWoHxo,0.329,145.601,0.594,0.37,-10.561,300248
2021-11-21 16:00:02.386,25,Woman Like Me,2c6xRsQBv7pynuhYhWoHxo,30,Adele,2021-11-19,2c6xRsQBv7pynuhYhWoHxo,0.329,145.601,0.594,0.37,-10.561,300248
2021-11-22 16:00:03.597,33,Woman Like Me,2c6xRsQBv7pynuhYhWoHxo,30,Adele,2021-11-19,2c6xRsQBv7pynuhYhWoHxo,0.329,145.601,0.594,0.37,-10.561,300248
2021-11-23 16:00:03.808,30,Woman Like Me,2c6xRsQBv7pynuhYhWoHxo,30,Adele,2021-11-19,2c6xRsQBv7pynuhYhWoHxo,0.329,145.601,0.594,0.37,-10.561,300248
2021-11-24 16:00:03.607,43,Woman Like Me,2c6xRsQBv7pynuhYhWoHxo,30,Adele,2021-11-19,2c6xRsQBv7pynuhYhWoHxo,0.329,145.601,0.594,0.37,-10.561,300248
2021-11-20 16:00:02.889,17,Hold On,6bGMSP3H9YqkmaLnaJTIoF,30,Adele,2021-11-19,6bGMSP3H9YqkmaLnaJTIoF,0.459,165.902,0.366,0.364,-7.814,366004
2021-11-21 16:00:02.386,26,Hold On,6bGMSP3H9YqkmaLnaJTIoF,30,Adele,2021-11-19,6bGMSP3H9YqkmaLnaJTIoF,0.459,165.902,0.366,0.364,-7.814,366004
2021-11-22 16:00:03.597,36,Hold On,6bGMSP3H9YqkmaLnaJTIoF,30,Adele,2021-11-19,6bGMSP3H9YqkmaLnaJTIoF,0.459,165.902,0.366,0.364,-7.814,366004
2021-11-23 16:00:03.808,29,Hold On,6bGMSP3H9YqkmaLnaJTIoF,30,Adele,2021-11-19,6bGMSP3H9YqkmaLnaJTIoF,0.459,165.902,0.366,0.364,-7.814,366004
2021-11-24 16:00:03.607,40,Hold On,6bGMSP3H9YqkmaLnaJTIoF,30,Adele,2021-11-19,6bGMSP3H9YqkmaLnaJTIoF,0.459,165.902,0.366,0.364,-7.814,366004
2021-11-25 16:00:03.701,49,Hold On,6bGMSP3H9YqkmaLnaJTIoF,30,Adele,2021-11-19,6bGMSP3H9YqkmaLnaJTIoF,0.459,165.902,0.366,0.364,-7.814,366004
2021-11-20 16:00:02.889,21,Love Is A Game,2j3GxEsbNYNeEzz86wDY4J,30,Adele,2021-11-19,2j3GxEsbNYNeEzz86wDY4J,0.228,183.793,0.269,0.591,-5.79,403044
2021-11-21 16:00:02.386,33,Love Is A Game,2j3GxEsbNYNeEzz86wDY4J,30,Adele,2021-11-19,2j3GxEsbNYNeEzz86wDY4J,0.228,183.793,0.269,0.591,-5.79,403044
2021-11-22 16:00:03.597,43,Love Is A Game,2j3GxEsbNYNeEzz86wDY4J,30,Adele,2021-11-19,2j3GxEsbNYNeEzz86wDY4J,0.228,183.793,0.269,0.591,-5.79,403044
2021-11-23 16:00:03.808,40,Love Is A Game,2j3GxEsbNYNeEzz86wDY4J,30,Adele,2021-11-19,2j3GxEsbNYNeEzz86wDY4J,0.228,183.793,0.269,0.591,-5.79,403044
2021-11-21 16:00:02.386,45,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-22 16:00:03.597,28,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-23 16:00:03.808,43,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-24 16:00:03.607,39,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-25 16:00:03.701,31,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-26 16:00:03.108,19,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-27 16:00:03.472,13,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-28 16:00:02.82,6,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-29 16:00:03.607,3,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-30 16:00:04.874,11,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-12-01 16:00:05.79,10,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-12-02 16:00:03.942,7,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,Merry Christmas,Mariah Carey,1994-11-01,0bYg9bo50gSsH3LtXe2SQn,0.35,150.273,0.336,0.627,-7.463,241107
2021-11-26 16:00:03.108,40,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-11-27 16:00:03.472,22,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-11-28 16:00:02.82,14,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-11-29 16:00:03.607,8,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-11-30 16:00:04.874,18,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-12-01 16:00:05.79,18,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-12-02 16:00:03.942,11,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,LAST CHRISTMAS,Wham!,1984-11-29,2FRnf9qhLbvw8fu4IBXx78,0.947,107.682,0.735,0.478,-12.472,262960
2021-11-26 16:00:03.108,49,Volví,2vmfvSoZBFAt9hhRoEByLi,Volví,Aventura,2021-08-03,2vmfvSoZBFAt9hhRoEByLi,0.791,175.896,0.725,0.86,-3.726,230125
2021-11-26 16:00:03.108,50,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,Mon Amour (Remix),zzoilo,2021-08-18,5TMLavqGRKNxgzMBrVpC9R,0.362,116.041,0.748,0.761,-6.621,179940
